gene_id,entropy
ENSG00000278002,0.0
ENSG00000274012,0.0
ENSG00000165525,0.0
ENSG00000165516,0.0
ENSG00000197776,0.0
ENSG00000100479,0.0
ENSG00000165506,0.0
ENSG00000168282,0.0
ENSG00000165502,0.0
ENSG00000165501,0.0
ENSG00000213741,0.0
ENSG00000258751,0.0
ENSG00000259129,0.0
ENSG00000100483,0.0
ENSG00000087299,0.0
ENSG00000139921,0.0
ENSG00000125375,0.0
ENSG00000100505,0.0
ENSG00000258711,0.0
ENSG00000131969,0.0
ENSG00000100504,0.0
ENSG00000258843,0.0
ENSG00000270062,0.0
ENSG00000100503,0.0
ENSG00000269906,0.0
ENSG00000243103,0.0
ENSG00000151748,0.0
ENSG00000198513,0.0
ENSG00000259113,0.0
ENSG00000012983,0.0
ENSG00000258857,0.0
ENSG00000100490,0.0
ENSG00000168952,0.0
ENSG00000100441,0.0
ENSG00000187498,0.0
ENSG00000169062,0.0
ENSG00000129566,0.0
ENSG00000129484,0.0
ENSG00000100814,0.0
ENSG00000258768,0.0
ENSG00000136319,0.0
ENSG00000274827,0.0
ENSG00000198824,0.0
ENSG00000130177,0.0
ENSG00000129472,0.0
ENSG00000185989,0.0
ENSG00000260910,0.0
ENSG00000229373,0.0
ENSG00000272695,0.0
ENSG00000183087,0.0
ENSG00000233695,0.0
ENSG00000184497,0.0
ENSG00000092094,0.0
ENSG00000258515,0.0
ENSG00000100823,0.0
ENSG00000165782,0.0
ENSG00000100888,0.0
ENSG00000092201,0.0
ENSG00000092200,0.0
ENSG00000092199,0.0
ENSG00000258441,0.0
ENSG00000165804,0.0
ENSG00000165801,0.0
ENSG00000165795,0.0
ENSG00000165794,0.0
ENSG00000165792,0.0
ENSG00000258642,0.0
ENSG00000129538,0.0
ENSG00000214274,0.0
ENSG00000182545,0.0
ENSG00000198805,0.0
ENSG00000198176,0.0
ENSG00000276248,0.0
ENSG00000276916,0.0
ENSG00000068650,0.0
ENSG00000277159,0.0
ENSG00000126216,0.0
ENSG00000182968,0.0
ENSG00000153495,0.0
ENSG00000102606,0.0
ENSG00000277767,0.0
ENSG00000229152,0.0
ENSG00000088448,0.0
ENSG00000255874,0.0
ENSG00000153487,0.0
ENSG00000134905,0.0
ENSG00000213995,0.0
ENSG00000275880,0.0
ENSG00000139832,0.0
ENSG00000134871,0.0
ENSG00000274922,0.0
ENSG00000232684,0.0
ENSG00000150403,0.0
ENSG00000126217,0.0
ENSG00000202347,0.0
ENSG00000150401,0.0
ENSG00000153531,0.0
ENSG00000276434,0.0
ENSG00000139835,0.0
ENSG00000185896,0.0
ENSG00000139842,0.0
ENSG00000126226,0.0
ENSG00000126231,0.0
ENSG00000231882,0.0
ENSG00000126218,0.0
ENSG00000057593,0.0
ENSG00000269376,0.0
ENSG00000269356,0.0
ENSG00000235280,0.0
ENSG00000200785,0.0
ENSG00000092203,0.0
ENSG00000139899,0.0
ENSG00000092010,0.0
ENSG00000196497,0.0
ENSG00000100918,0.0
ENSG00000213928,0.0
ENSG00000259529,0.0
ENSG00000092098,0.0
ENSG00000100911,0.0
ENSG00000100908,0.0
ENSG00000100897,0.0
ENSG00000165819,0.0
ENSG00000100889,0.0
ENSG00000129535,0.0
ENSG00000187630,0.0
ENSG00000157326,0.0
ENSG00000215256,0.0
ENSG00000100867,0.0
ENSG00000274002,0.0
ENSG00000100926,0.0
ENSG00000276698,0.0
ENSG00000278784,0.0
ENSG00000139908,0.0
ENSG00000205978,0.0
ENSG00000100968,0.0
ENSG00000129467,0.0
ENSG00000213903,0.0
ENSG00000213906,0.0
ENSG00000196943,0.0
ENSG00000157379,0.0
ENSG00000100949,0.0
ENSG00000092295,0.0
ENSG00000092330,0.0
ENSG00000100938,0.0
ENSG00000129559,0.0
ENSG00000213920,0.0
ENSG00000260669,0.0
ENSG00000254505,0.0
ENSG00000258727,0.0
ENSG00000213983,0.0
ENSG00000259431,0.0
ENSG00000258457,0.0
ENSG00000092036,0.0
ENSG00000257285,0.0
ENSG00000100462,0.0
ENSG00000237054,0.0
ENSG00000100461,0.0
ENSG00000139890,0.0
ENSG00000197324,0.0
ENSG00000157227,0.0
ENSG00000172590,0.0
ENSG00000155465,0.0
ENSG00000155463,0.0
ENSG00000258458,0.0
ENSG00000100439,0.0
ENSG00000129562,0.0
ENSG00000165821,0.0
ENSG00000129474,0.0
ENSG00000100802,0.0
ENSG00000136367,0.0
ENSG00000280129,0.0
ENSG00000157306,0.0
ENSG00000129460,0.0
ENSG00000100842,0.0
ENSG00000092096,0.0
ENSG00000100836,0.0
ENSG00000258643,0.0
ENSG00000129473,0.0
ENSG00000235194,0.0
ENSG00000215277,0.0
ENSG00000092068,0.0
ENSG00000179933,0.0
ENSG00000100813,0.0
ENSG00000139880,0.0
ENSG00000279656,0.0
ENSG00000100804,0.0
ENSG00000259342,0.0
ENSG00000238009,0.0
ENSG00000104154,0.0
ENSG00000169246,0.0
ENSG00000274460,0.0
ENSG00000185864,0.0
ENSG00000260306,0.0
ENSG00000155719,0.0
ENSG00000140749,0.0
ENSG00000261596,0.0
ENSG00000197006,0.0
ENSG00000103316,0.0
ENSG00000005187,0.0
ENSG00000175311,0.0
ENSG00000011638,0.0
ENSG00000158486,0.0
ENSG00000102897,0.0
ENSG00000188215,0.0
ENSG00000005189,0.0
ENSG00000196678,0.0
ENSG00000140740,0.0
ENSG00000155714,0.0
ENSG00000275445,0.0
ENSG00000185716,0.0
ENSG00000103365,0.0
ENSG00000260136,0.0
ENSG00000259782,0.0
ENSG00000280039,0.0
ENSG00000168434,0.0
ENSG00000103404,0.0
ENSG00000243716,0.0
ENSG00000260790,0.0
ENSG00000260635,0.0
ENSG00000140743,0.0
ENSG00000058600,0.0
ENSG00000103319,0.0
ENSG00000183921,0.0
ENSG00000175267,0.0
ENSG00000260277,0.0
ENSG00000066654,0.0
ENSG00000167191,0.0
ENSG00000104164,0.0
ENSG00000133393,0.0
ENSG00000257527,0.0
ENSG00000214967,0.0
ENSG00000183889,0.0
ENSG00000262848,0.0
ENSG00000103226,0.0
ENSG00000091262,0.0
ENSG00000103222,0.0
ENSG00000263335,0.0
ENSG00000174628,0.0
ENSG00000133392,0.0
ENSG00000280206,0.0
ENSG00000072864,0.0
ENSG00000166783,0.0
ENSG00000166780,0.0
ENSG00000156968,0.0
ENSG00000183793,0.0
ENSG00000185164,0.0
ENSG00000134419,0.0
ENSG00000170540,0.0
ENSG00000260017,0.0
ENSG00000103550,0.0
ENSG00000276571,0.0
ENSG00000103544,0.0
ENSG00000103540,0.0
ENSG00000006007,0.0
ENSG00000260592,0.0
ENSG00000103534,0.0
ENSG00000103528,0.0
ENSG00000205730,0.0
ENSG00000260430,0.0
ENSG00000167186,0.0
ENSG00000261357,0.0
ENSG00000170537,0.0
ENSG00000260352,0.0
ENSG00000157106,0.0
ENSG00000103356,0.0
ENSG00000103353,0.0
ENSG00000260751,0.0
ENSG00000260367,0.0
ENSG00000169203,0.0
ENSG00000261740,0.0
ENSG00000254206,0.0
ENSG00000198106,0.0
ENSG00000260953,0.0
ENSG00000103472,0.0
ENSG00000169682,0.0
ENSG00000260853,0.0
ENSG00000004779,0.0
ENSG00000176953,0.0
ENSG00000177548,0.0
ENSG00000260442,0.0
ENSG00000196296,0.0
ENSG00000178188,0.0
ENSG00000178952,0.0
ENSG00000168488,0.0
ENSG00000197471,0.0
ENSG00000103485,0.0
ENSG00000260719,0.0
ENSG00000174992,0.0
ENSG00000149929,0.0
ENSG00000149930,0.0
ENSG00000149932,0.0
ENSG00000247735,0.0
ENSG00000279789,0.0
ENSG00000174943,0.0
ENSG00000174939,0.0
ENSG00000174938,0.0
ENSG00000103502,0.0
ENSG00000013364,0.0
ENSG00000280789,0.0
ENSG00000167371,0.0
ENSG00000238045,0.0
ENSG00000103495,0.0
ENSG00000079616,0.0
ENSG00000275807,0.0
ENSG00000251417,0.0
ENSG00000184110,0.0
ENSG00000155666,0.0
ENSG00000155592,0.0
ENSG00000260034,0.0
ENSG00000205629,0.0
ENSG00000275494,0.0
ENSG00000260448,0.0
ENSG00000262155,0.0
ENSG00000140750,0.0
ENSG00000158865,0.0
ENSG00000261669,0.0
ENSG00000090905,0.0
ENSG00000122257,0.0
ENSG00000260072,0.0
ENSG00000166851,0.0
ENSG00000166847,0.0
ENSG00000083093,0.0
ENSG00000274925,0.0
ENSG00000169189,0.0
ENSG00000196502,0.0
ENSG00000245888,0.0
ENSG00000197165,0.0
ENSG00000176476,0.0
ENSG00000275441,0.0
ENSG00000176046,0.0
ENSG00000184730,0.0
ENSG00000188603,0.0
ENSG00000205609,0.0
ENSG00000188322,0.0
ENSG00000246465,0.0
ENSG00000169180,0.0
ENSG00000261736,0.0
ENSG00000047578,0.0
ENSG00000077235,0.0
ENSG00000103522,0.0
ENSG00000077238,0.0
ENSG00000270580,0.0
ENSG00000085721,0.0
ENSG00000157045,0.0
ENSG00000162086,0.0
ENSG00000262312,0.0
ENSG00000167984,0.0
ENSG00000103351,0.0
ENSG00000122390,0.0
ENSG00000167981,0.0
ENSG00000103343,0.0
ENSG00000140987,0.0
ENSG00000140993,0.0
ENSG00000103415,0.0
ENSG00000279031,0.0
ENSG00000279330,0.0
ENSG00000006194,0.0
ENSG00000281005,0.0
ENSG00000103313,0.0
ENSG00000010539,0.0
ENSG00000261889,0.0
ENSG00000188827,0.0
ENSG00000213918,0.0
ENSG00000263235,0.0
ENSG00000126602,0.0
ENSG00000277170,0.0
ENSG00000103423,0.0
ENSG00000168140,0.0
ENSG00000262246,0.0
ENSG00000280063,0.0
ENSG00000262712,0.0
ENSG00000217930,0.0
ENSG00000126603,0.0
ENSG00000090447,0.0
ENSG00000262468,0.0
ENSG00000185739,0.0
ENSG00000263105,0.0
ENSG00000162104,0.0
ENSG00000262185,0.0
ENSG00000005339,0.0
ENSG00000085644,0.0
ENSG00000263072,0.0
ENSG00000122386,0.0
ENSG00000262482,0.0
ENSG00000162076,0.0
ENSG00000263280,0.0
ENSG00000263325,0.0
ENSG00000005001,0.0
ENSG00000162078,0.0
ENSG00000007038,0.0
ENSG00000276791,0.0
ENSG00000103363,0.0
ENSG00000167978,0.0
ENSG00000205913,0.0
ENSG00000172382,0.0
ENSG00000279901,0.0
ENSG00000167977,0.0
ENSG00000260565,0.0
ENSG00000279057,0.0
ENSG00000059122,0.0
ENSG00000131650,0.0
ENSG00000263011,0.0
ENSG00000127564,0.0
ENSG00000008517,0.0
ENSG00000261971,0.0
ENSG00000008516,0.0
ENSG00000205890,0.0
ENSG00000162069,0.0
ENSG00000131652,0.0
ENSG00000103145,0.0
ENSG00000006327,0.0
ENSG00000184697,0.0
ENSG00000213937,0.0
ENSG00000272079,0.0
ENSG00000262362,0.0
ENSG00000262152,0.0
ENSG00000274367,0.0
ENSG00000162073,0.0
ENSG00000153406,0.0
ENSG00000089486,0.0
ENSG00000179889,0.0
ENSG00000171490,0.0
ENSG00000103381,0.0
ENSG00000278979,0.0
ENSG00000048471,0.0
ENSG00000234719,0.0
ENSG00000261216,0.0
ENSG00000261560,0.0
ENSG00000103342,0.0
ENSG00000277369,0.0
ENSG00000153443,0.0
ENSG00000122299,0.0
ENSG00000262420,0.0
ENSG00000153066,0.0
ENSG00000184602,0.0
ENSG00000189067,0.0
ENSG00000188897,0.0
ENSG00000263080,0.0
ENSG00000260378,0.0
ENSG00000261158,0.0
ENSG00000237515,0.0
ENSG00000175595,0.0
ENSG00000257264,0.0
ENSG00000103512,0.0
ENSG00000183426,0.0
ENSG00000224712,0.0
ENSG00000069764,0.0
ENSG00000103429,0.0
ENSG00000242430,0.0
ENSG00000140694,0.0
ENSG00000199130,0.0
ENSG00000262454,0.0
ENSG00000262529,0.0
ENSG00000276564,0.0
ENSG00000186260,0.0
ENSG00000263234,0.0
ENSG00000262732,0.0
ENSG00000185338,0.0
ENSG00000175643,0.0
ENSG00000263033,0.0
ENSG00000067365,0.0
ENSG00000033011,0.0
ENSG00000103174,0.0
ENSG00000103184,0.0
ENSG00000118898,0.0
ENSG00000118900,0.0
ENSG00000275056,0.0
ENSG00000140632,0.0
ENSG00000067836,0.0
ENSG00000267795,0.0
ENSG00000103199,0.0
ENSG00000166246,0.0
ENSG00000168096,0.0
ENSG00000168101,0.0
ENSG00000263955,0.0
ENSG00000102858,0.0
ENSG00000118894,0.0
ENSG00000183044,0.0
ENSG00000262020,0.0
ENSG00000184857,0.0
ENSG00000274038,0.0
ENSG00000038532,0.0
ENSG00000280153,0.0
ENSG00000179583,0.0
ENSG00000166676,0.0
ENSG00000103274,0.0
ENSG00000260310,0.0
ENSG00000213853,0.0
ENSG00000279662,0.0
ENSG00000166669,0.0
ENSG00000261617,0.0
ENSG00000182831,0.0
ENSG00000187555,0.0
ENSG00000153048,0.0
ENSG00000140650,0.0
ENSG00000169592,0.0
ENSG00000149927,0.0
ENSG00000149926,0.0
ENSG00000103042,0.0
ENSG00000246898,0.0
ENSG00000179776,0.0
ENSG00000260834,0.0
ENSG00000261653,0.0
ENSG00000150394,0.0
ENSG00000261310,0.0
ENSG00000125166,0.0
ENSG00000276259,0.0
ENSG00000067955,0.0
ENSG00000125107,0.0
ENSG00000103037,0.0
ENSG00000103034,0.0
ENSG00000260186,0.0
ENSG00000181938,0.0
ENSG00000103021,0.0
ENSG00000070770,0.0
ENSG00000166546,0.0
ENSG00000166548,0.0
ENSG00000217555,0.0
ENSG00000277978,0.0
ENSG00000172824,0.0
ENSG00000172828,0.0
ENSG00000172831,0.0
ENSG00000166595,0.0
ENSG00000166589,0.0
ENSG00000172840,0.0
ENSG00000168748,0.0
ENSG00000258122,0.0
ENSG00000159593,0.0
ENSG00000249961,0.0
ENSG00000260558,0.0
ENSG00000135720,0.0
ENSG00000183723,0.0
ENSG00000140931,0.0
ENSG00000089505,0.0
ENSG00000260927,0.0
ENSG00000070761,0.0
ENSG00000102996,0.0
ENSG00000159579,0.0
ENSG00000279803,0.0
ENSG00000140848,0.0
ENSG00000140853,0.0
ENSG00000051108,0.0
ENSG00000102900,0.0
ENSG00000261302,0.0
ENSG00000187193,0.0
ENSG00000198417,0.0
ENSG00000169715,0.0
ENSG00000125124,0.0
ENSG00000087263,0.0
ENSG00000167005,0.0
ENSG00000159461,0.0
ENSG00000260198,0.0
ENSG00000087258,0.0
ENSG00000172775,0.0
ENSG00000102931,0.0
ENSG00000103005,0.0
ENSG00000276663,0.0
ENSG00000166188,0.0
ENSG00000070729,0.0
ENSG00000187185,0.0
ENSG00000140859,0.0
ENSG00000140854,0.0
ENSG00000205336,0.0
ENSG00000159618,0.0
ENSG00000135736,0.0
ENSG00000125170,0.0
ENSG00000102978,0.0
ENSG00000088682,0.0
ENSG00000005194,0.0
ENSG00000102962,0.0
ENSG00000102934,0.0
ENSG00000260038,0.0
ENSG00000280334,0.0
ENSG00000125149,0.0
ENSG00000261997,0.0
ENSG00000263276,0.0
ENSG00000103056,0.0
ENSG00000132600,0.0
ENSG00000279649,0.0
ENSG00000103061,0.0
ENSG00000103064,0.0
ENSG00000103066,0.0
ENSG00000103067,0.0
ENSG00000260891,0.0
ENSG00000237172,0.0
ENSG00000072736,0.0
ENSG00000182810,0.0
ENSG00000167264,0.0
ENSG00000124067,0.0
ENSG00000213398,0.0
ENSG00000205220,0.0
ENSG00000261884,0.0
ENSG00000184939,0.0
ENSG00000260084,0.0
ENSG00000275383,0.0
ENSG00000062038,0.0
ENSG00000132604,0.0
ENSG00000157315,0.0
ENSG00000132603,0.0
ENSG00000258429,0.0
ENSG00000213380,0.0
ENSG00000132612,0.0
ENSG00000168807,0.0
ENSG00000141076,0.0
ENSG00000168802,0.0
ENSG00000103044,0.0
ENSG00000266801,0.0
ENSG00000103047,0.0
ENSG00000260798,0.0
ENSG00000039068,0.0
ENSG00000260577,0.0
ENSG00000159792,0.0
ENSG00000038358,0.0
ENSG00000102898,0.0
ENSG00000176387,0.0
ENSG00000159713,0.0
ENSG00000168676,0.0
ENSG00000196155,0.0
ENSG00000262691,0.0
ENSG00000135740,0.0
ENSG00000135723,0.0
ENSG00000168701,0.0
ENSG00000280163,0.0
ENSG00000102890,0.0
ENSG00000205250,0.0
ENSG00000196123,0.0
ENSG00000140939,0.0
ENSG00000102878,0.0
ENSG00000135722,0.0
ENSG00000102871,0.0
ENSG00000159714,0.0
ENSG00000159720,0.0
ENSG00000168286,0.0
ENSG00000270049,0.0
ENSG00000102901,0.0
ENSG00000102904,0.0
ENSG00000141084,0.0
ENSG00000141098,0.0
ENSG00000159761,0.0
ENSG00000124074,0.0
ENSG00000102981,0.0
ENSG00000102977,0.0
ENSG00000159753,0.0
ENSG00000102974,0.0
ENSG00000259804,0.0
ENSG00000280214,0.0
ENSG00000261386,0.0
ENSG00000039523,0.0
ENSG00000276075,0.0
ENSG00000246379,0.0
ENSG00000087253,0.0
ENSG00000149925,0.0
ENSG00000099365,0.0
ENSG00000280160,0.0
ENSG00000167397,0.0
ENSG00000151006,0.0
ENSG00000167395,0.0
ENSG00000167394,0.0
ENSG00000232748,0.0
ENSG00000103496,0.0
ENSG00000099377,0.0
ENSG00000197302,0.0
ENSG00000099381,0.0
ENSG00000175938,0.0
ENSG00000099364,0.0
ENSG00000260852,0.0
ENSG00000150281,0.0
ENSG00000260083,0.0
ENSG00000099385,0.0
ENSG00000103507,0.0
ENSG00000103510,0.0
ENSG00000278133,0.0
ENSG00000052344,0.0
ENSG00000140688,0.0
ENSG00000140682,0.0
ENSG00000280132,0.0
ENSG00000140691,0.0
ENSG00000260267,0.0
ENSG00000261474,0.0
ENSG00000176723,0.0
ENSG00000260757,0.0
ENSG00000156886,0.0
ENSG00000140678,0.0
ENSG00000169896,0.0
ENSG00000177238,0.0
ENSG00000103490,0.0
ENSG00000089280,0.0
ENSG00000178226,0.0
ENSG00000102870,0.0
ENSG00000280211,0.0
ENSG00000103549,0.0
ENSG00000180209,0.0
ENSG00000169221,0.0
ENSG00000260219,0.0
ENSG00000169217,0.0
ENSG00000198064,0.0
ENSG00000261052,0.0
ENSG00000169627,0.0
ENSG00000102879,0.0
ENSG00000102882,0.0
ENSG00000275371,0.0
ENSG00000261367,0.0
ENSG00000102886,0.0
ENSG00000250616,0.0
ENSG00000090238,0.0
ENSG00000149922,0.0
ENSG00000149923,0.0
ENSG00000274653,0.0
ENSG00000180035,0.0
ENSG00000196118,0.0
ENSG00000180096,0.0
ENSG00000156873,0.0
ENSG00000080603,0.0
ENSG00000261840,0.0
ENSG00000156860,0.0
ENSG00000156858,0.0
ENSG00000156853,0.0
ENSG00000197162,0.0
ENSG00000229809,0.0
ENSG00000169951,0.0
ENSG00000235560,0.0
ENSG00000169955,0.0
ENSG00000169957,0.0
ENSG00000179918,0.0
ENSG00000179958,0.0
ENSG00000179965,0.0
ENSG00000260625,0.0
ENSG00000185947,0.0
ENSG00000087245,0.0
ENSG00000083799,0.0
ENSG00000262714,0.0
ENSG00000261804,0.0
ENSG00000238645,0.0
ENSG00000279589,0.0
ENSG00000177200,0.0
ENSG00000260975,0.0
ENSG00000224578,0.0
ENSG00000167207,0.0
ENSG00000261541,0.0
ENSG00000278909,0.0
ENSG00000140807,0.0
ENSG00000261092,0.0
ENSG00000166164,0.0
ENSG00000121281,0.0
ENSG00000121274,0.0
ENSG00000279356,0.0
ENSG00000279741,0.0
ENSG00000280027,0.0
ENSG00000103479,0.0
ENSG00000259926,0.0
ENSG00000159387,0.0
ENSG00000176842,0.0
ENSG00000245694,0.0
ENSG00000277559,0.0
ENSG00000177508,0.0
ENSG00000261049,0.0
ENSG00000260194,0.0
ENSG00000280392,0.0
ENSG00000261630,0.0
ENSG00000140718,0.0
ENSG00000275191,0.0
ENSG00000103494,0.0
ENSG00000166971,0.0
ENSG00000279722,0.0
ENSG00000279344,0.0
ENSG00000155393,0.0
ENSG00000205423,0.0
ENSG00000275155,0.0
ENSG00000261173,0.0
ENSG00000166123,0.0
ENSG00000155330,0.0
ENSG00000140795,0.0
ENSG00000091651,0.0
ENSG00000280376,0.0
ENSG00000261131,0.0
ENSG00000069329,0.0
ENSG00000171241,0.0
ENSG00000280180,0.0
ENSG00000279165,0.0
ENSG00000261200,0.0
ENSG00000260141,0.0
ENSG00000279795,0.0
ENSG00000279780,0.0
ENSG00000278950,0.0
ENSG00000069345,0.0
ENSG00000171208,0.0
ENSG00000102935,0.0
ENSG00000260281,0.0
ENSG00000280189,0.0
ENSG00000102924,0.0
ENSG00000260086,0.0
ENSG00000261267,0.0
ENSG00000102921,0.0
ENSG00000196470,0.0
ENSG00000280067,0.0
ENSG00000102910,0.0
ENSG00000121270,0.0
ENSG00000262038,0.0
ENSG00000102893,0.0
ENSG00000261369,0.0
ENSG00000279509,0.0
ENSG00000260744,0.0
ENSG00000129636,0.0
ENSG00000279162,0.0
ENSG00000279568,0.0
ENSG00000260436,0.0
ENSG00000129028,0.0
ENSG00000066933,0.0
ENSG00000260037,0.0
ENSG00000278570,0.0
ENSG00000260586,0.0
ENSG00000259964,0.0
ENSG00000225362,0.0
ENSG00000187720,0.0
ENSG00000137821,0.0
ENSG00000261801,0.0
ENSG00000259744,0.0
ENSG00000166173,0.0
ENSG00000274297,0.0
ENSG00000259532,0.0
ENSG00000137831,0.0
ENSG00000259252,0.0
ENSG00000140332,0.0
ENSG00000261632,0.0
ENSG00000166192,0.0
ENSG00000175318,0.0
ENSG00000067225,0.0
ENSG00000103855,0.0
ENSG00000281183,0.0
ENSG00000156642,0.0
ENSG00000183324,0.0
ENSG00000138622,0.0
ENSG00000067141,0.0
ENSG00000260898,0.0
ENSG00000159322,0.0
ENSG00000140463,0.0
ENSG00000166233,0.0
ENSG00000261423,0.0
ENSG00000260339,0.0
ENSG00000213614,0.0
ENSG00000261460,0.0
ENSG00000137817,0.0
ENSG00000245750,0.0
ENSG00000137818,0.0
ENSG00000137807,0.0
ENSG00000166949,0.0
ENSG00000259289,0.0
ENSG00000277152,0.0
ENSG00000137834,0.0
ENSG00000188501,0.0
ENSG00000174442,0.0
ENSG00000174444,0.0
ENSG00000174446,0.0
ENSG00000261351,0.0
ENSG00000169032,0.0
ENSG00000075131,0.0
ENSG00000260773,0.0
ENSG00000166938,0.0
ENSG00000157890,0.0
ENSG00000261544,0.0
ENSG00000103769,0.0
ENSG00000259347,0.0
ENSG00000259202,0.0
ENSG00000259426,0.0
ENSG00000103591,0.0
ENSG00000137819,0.0
ENSG00000138604,0.0
ENSG00000140350,0.0
ENSG00000103647,0.0
ENSG00000137809,0.0
ENSG00000169018,0.0
ENSG00000128973,0.0
ENSG00000129007,0.0
ENSG00000033800,0.0
ENSG00000245719,0.0
ENSG00000137764,0.0
ENSG00000270964,0.0
ENSG00000189227,0.0
ENSG00000259673,0.0
ENSG00000103599,0.0
ENSG00000205363,0.0
ENSG00000129038,0.0
ENSG00000174485,0.0
ENSG00000169758,0.0
ENSG00000278991,0.0
ENSG00000140391,0.0
ENSG00000140368,0.0
ENSG00000117906,0.0
ENSG00000140386,0.0
ENSG00000159556,0.0
ENSG00000140374,0.0
ENSG00000169752,0.0
ENSG00000067221,0.0
ENSG00000167196,0.0
ENSG00000266308,0.0
ENSG00000140367,0.0
ENSG00000246877,0.0
ENSG00000182950,0.0
ENSG00000203392,0.0
ENSG00000173546,0.0
ENSG00000173517,0.0
ENSG00000140382,0.0
ENSG00000259420,0.0
ENSG00000169783,0.0
ENSG00000185787,0.0
ENSG00000136378,0.0
ENSG00000117971,0.0
ENSG00000080644,0.0
ENSG00000261762,0.0
ENSG00000169684,0.0
ENSG00000041357,0.0
ENSG00000188266,0.0
ENSG00000136381,0.0
ENSG00000259322,0.0
ENSG00000140395,0.0
ENSG00000140403,0.0
ENSG00000103740,0.0
ENSG00000166411,0.0
ENSG00000167202,0.0
ENSG00000173548,0.0
ENSG00000177971,0.0
ENSG00000260206,0.0
ENSG00000140474,0.0
ENSG00000140505,0.0
ENSG00000140465,0.0
ENSG00000179151,0.0
ENSG00000179335,0.0
ENSG00000179361,0.0
ENSG00000261775,0.0
ENSG00000247240,0.0
ENSG00000138629,0.0
ENSG00000138623,0.0
ENSG00000261821,0.0
ENSG00000140459,0.0
ENSG00000137868,0.0
ENSG00000248540,0.0
ENSG00000167178,0.0
ENSG00000140464,0.0
ENSG00000103653,0.0
ENSG00000140497,0.0
ENSG00000169371,0.0
ENSG00000178802,0.0
ENSG00000260269,0.0
ENSG00000169410,0.0
ENSG00000276744,0.0
ENSG00000169375,0.0
ENSG00000260274,0.0
ENSG00000140400,0.0
ENSG00000140398,0.0
ENSG00000275645,0.0
ENSG00000140365,0.0
ENSG00000167173,0.0
ENSG00000138621,0.0
ENSG00000198794,0.0
ENSG00000178718,0.0
ENSG00000178741,0.0
ENSG00000178761,0.0
ENSG00000238311,0.0
ENSG00000074621,0.0
ENSG00000103811,0.0
ENSG00000259577,0.0
ENSG00000166415,0.0
ENSG00000169856,0.0
ENSG00000047346,0.0
ENSG00000260618,0.0
ENSG00000128989,0.0
ENSG00000197535,0.0
ENSG00000128833,0.0
ENSG00000069966,0.0
ENSG00000128849,0.0
ENSG00000137875,0.0
ENSG00000259712,0.0
ENSG00000069956,0.0
ENSG00000166477,0.0
ENSG00000259201,0.0
ENSG00000138594,0.0
ENSG00000128872,0.0
ENSG00000279145,0.0
ENSG00000137876,0.0
ENSG00000069974,0.0
ENSG00000225973,0.0
ENSG00000140262,0.0
ENSG00000274667,0.0
ENSG00000137871,0.0
ENSG00000138587,0.0
ENSG00000151575,0.0
ENSG00000181827,0.0
ENSG00000239703,0.0
ENSG00000069869,0.0
ENSG00000166450,0.0
ENSG00000171016,0.0
ENSG00000256061,0.0
ENSG00000261652,0.0
ENSG00000277548,0.0
ENSG00000260916,0.0
ENSG00000069943,0.0
ENSG00000140280,0.0
ENSG00000259668,0.0
ENSG00000104093,0.0
ENSG00000156958,0.0
ENSG00000138593,0.0
ENSG00000255302,0.0
ENSG00000185634,0.0
ENSG00000259469,0.0
ENSG00000103995,0.0
ENSG00000259705,0.0
ENSG00000166147,0.0
ENSG00000196199,0.0
ENSG00000128951,0.0
ENSG00000259488,0.0
ENSG00000074803,0.0
ENSG00000104177,0.0
ENSG00000188467,0.0
ENSG00000137872,0.0
ENSG00000137767,0.0
ENSG00000166200,0.0
ENSG00000166262,0.0
ENSG00000186417,0.0
ENSG00000275580,0.0
ENSG00000137869,0.0
ENSG00000183578,0.0
ENSG00000259240,0.0
ENSG00000081014,0.0
ENSG00000273674,0.0
ENSG00000259773,0.0
ENSG00000138600,0.0
ENSG00000092439,0.0
ENSG00000138592,0.0
ENSG00000244879,0.0
ENSG00000104064,0.0
ENSG00000140284,0.0
ENSG00000104043,0.0
ENSG00000104047,0.0
ENSG00000140285,0.0
ENSG00000247982,0.0
ENSG00000137878,0.0
ENSG00000138614,0.0
ENSG00000157734,0.0
ENSG00000264937,0.0
ENSG00000180304,0.0
ENSG00000180357,0.0
ENSG00000103671,0.0
ENSG00000166803,0.0
ENSG00000169118,0.0
ENSG00000166794,0.0
ENSG00000028528,0.0
ENSG00000263155,0.0
ENSG00000166797,0.0
ENSG00000035664,0.0
ENSG00000103657,0.0
ENSG00000197361,0.0
ENSG00000259248,0.0
ENSG00000140455,0.0
ENSG00000074410,0.0
ENSG00000259635,0.0
ENSG00000166831,0.0
ENSG00000140451,0.0
ENSG00000241839,0.0
ENSG00000074696,0.0
ENSG00000074603,0.0
ENSG00000103742,0.0
ENSG00000174498,0.0
ENSG00000200156,0.0
ENSG00000199568,0.0
ENSG00000138617,0.0
ENSG00000279268,0.0
ENSG00000166855,0.0
ENSG00000090470,0.0
ENSG00000246922,0.0
ENSG00000103710,0.0
ENSG00000103707,0.0
ENSG00000090487,0.0
ENSG00000166839,0.0
ENSG00000138613,0.0
ENSG00000166128,0.0
ENSG00000185088,0.0
